id,geocodigo,codigo_comuna,p01,cuenta,prop,cuenta_emp,expansor,expansor2,theta,lambda,latitud2,longitud2
834093,13122051001,13122,1,36,0.0273348519362187,12,3,3,7.37224880382775,1.55274888558692,-33.49227803,-70.5819566
673736,13122051001,13122,1,36,0.0273348519362187,12,3,3,7.37224880382775,1.55274888558692,-33.489979,-70.57914
680782,13122051001,13122,1,36,0.0273348519362187,12,3,3,7.37224880382775,1.55274888558692,-33.4939623,-70.5800861
817180,13122051001,13122,1,36,0.0273348519362187,12,3,3,7.37224880382775,1.55274888558692,-33.49794542,-70.57366561
827152,13122051001,13122,1,36,0.0273348519362187,12,3,3,7.37224880382775,1.55274888558692,-33.489979,-70.57914
829520,13122051001,13122,1,36,0.0273348519362187,12,3,3,7.37224880382775,1.55274888558692,-33.49349221,-70.58118224
829521,13122051001,13122,1,36,0.0273348519362187,12,3,3,7.37224880382775,1.55274888558692,-33.49349221,-70.58118224
831985,13122051001,13122,1,36,0.0273348519362187,12,3,3,7.37224880382775,1.55274888558692,-33.4953652,-70.5791218
833938,13122051001,13122,1,36,0.0273348519362187,12,3,3,7.37224880382775,1.55274888558692,-33.49227803,-70.5819566
823731,13122051005,13122,1,25,0.0191424196018377,2,12.5,23.5,5.11961722488038,0.490226739640344,-33.503299,-70.5630499
833845,13122051005,13122,1,25,0.0191424196018377,2,12.5,12.5,5.11961722488038,0.490226739640344,-33.49901399,-70.56235889
662082,13122051004,13122,1,11,0.0176282051282051,1,11,21,2.25263157894737,0.614886731391586,-33.500286,-70.586912
504672,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.5073149,-70.5550475
515492,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.507485,-70.553843
504673,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.5073149,-70.5550475
791219,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.507485,-70.553843
803605,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.507225,-70.5558973
811679,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.5105141,-70.5469203
824985,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.506575,-70.560402
827097,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.5078,-70.5584
827096,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.5078,-70.5584
829496,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.50869527,-70.55140905
832069,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.5082718,-70.548376
833679,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.50757193,-70.5539389
836150,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.5082718,-70.548376
837555,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.5100669,-70.5588319
837687,13122031001,13122,1,31,0.024390243902439,15,2.06666666666667,2.06666666666667,6.34832535885168,2.17736684464123,-33.5085805,-70.5450024
835626,13122041002,13122,1,19,0.0158597662771285,1,19,28,3.89090909090909,0.408921933085502,-33.5065026,-70.5857863
832688,13122101003,13122,1,2,0.00319488817891374,1,2,16,0.409569377990431,1.41887304820095,-33.5081886,-70.5636565
672769,13122031004,13122,1,13,0.00998463901689708,7,1.85714285714286,1.85714285714286,2.6622009569378,2.18447870394565,-33.50762178,-70.5521889
655359,13122031004,13122,1,13,0.00998463901689708,7,1.85714285714286,1.85714285714286,2.6622009569378,2.18447870394565,-33.50417463,-70.5507338
685127,13122031004,13122,1,13,0.00998463901689708,7,1.85714285714286,1.85714285714286,2.6622009569378,2.18447870394565,-33.5077918,-70.5496603
827249,13122031004,13122,1,13,0.00998463901689708,7,1.85714285714286,1.85714285714286,2.6622009569378,2.18447870394565,-33.506289,-70.556866
827250,13122031004,13122,1,13,0.00998463901689708,7,1.85714285714286,1.85714285714286,2.6622009569378,2.18447870394565,-33.506289,-70.556866
830717,13122031004,13122,1,13,0.00998463901689708,7,1.85714285714286,1.85714285714286,2.6622009569378,2.18447870394565,-33.5053969,-70.5534411
839732,13122031004,13122,1,13,0.00998463901689708,7,1.85714285714286,1.85714285714286,2.6622009569378,2.18447870394565,-33.50647377,-70.55270791
831171,13122031010,13122,1,29,0.0227808326787117,1,29,29,5.93875598086124,0.288236105364777,-33.4836,-70.5343
817551,13123071002,13123,1,35,0.0497866287339972,5,7,20,3.14562002275313,1.44731064763996,-33.4153949,-70.6081988
827986,13123071002,13123,1,35,0.0497866287339972,5,7,7,3.14562002275313,1.44731064763996,-33.415494,-70.617394
830098,13123071002,13123,1,35,0.0497866287339972,5,7,7,3.14562002275313,1.44731064763996,-33.415429,-70.617371
832683,13123071002,13123,1,35,0.0497866287339972,5,7,7,3.14562002275313,1.44731064763996,-33.4130057,-70.6104305
835461,13123071002,13123,1,35,0.0497866287339972,5,7,7,3.14562002275313,1.44731064763996,-33.41326047,-70.6093347
834397,13123031011,13123,1,20,0.317460317460317,1,20,31,1.79749715585893,0.714924766165108,-33.42499442,-70.59368133
831682,13123031004,13123,1,5,0.0961538461538462,1,5,17,0.449374288964733,1.37990580847724,-33.42953123,-70.60073018
839882,13123021005,13123,1,33,0.272727272727273,1,33,46,2.96587030716724,0.504302925989673,-33.43273065,-70.61702728
834031,13123011008,13123,1,9,0.15,1,9,20,0.808873720136519,1.10566037735849,-33.4332688,-70.6195615
833863,13123041006,13123,1,7,0.101449275362319,1,7,21,0.629124004550626,1.22765363128492,-33.43194759,-70.6040824
495032,13123041003,13123,1,62,0.0831099195710456,5,12.4,29.4,5.57224118316269,0.912930586809763,-33.43537793,-70.59123516
827222,13123041003,13123,1,62,0.0831099195710456,5,12.4,12.4,5.57224118316269,0.912930586809763,-33.432673,-70.589608
827223,13123041003,13123,1,62,0.0831099195710456,5,12.4,12.4,5.57224118316269,0.912930586809763,-33.432673,-70.589608
831957,13123041003,13123,1,62,0.0831099195710456,5,12.4,12.4,5.57224118316269,0.912930586809763,-33.43624277,-70.59667897
838056,13123041003,13123,1,62,0.0831099195710456,5,12.4,12.4,5.57224118316269,0.912930586809763,-33.4324791,-70.5895915
839782,13123041004,13123,1,30,0.0946372239747634,1,30,56,2.6962457337884,0.541089566020314,-33.43557327,-70.59988552
826077,13123011004,13123,1,28,0.0853658536585366,2,14,31,2.5164960182025,0.853121967000971,-33.435159,-70.618092
828843,13123011004,13123,1,28,0.0853658536585366,2,14,14,2.5164960182025,0.853121967000971,-33.4366713,-70.6222119
838716,13123041007,13123,1,6,0.0952380952380952,1,6,6,0.539249146757679,1.29933481152993,-33.4369503,-70.602268
839222,13123041011,13123,1,6,0.0923076923076923,1,6,23,0.539249146757679,1.29933481152993,-33.4391,-70.6054
589376,13123021007,13123,1,27,0.0810810810810811,2,13.5,36.5,2.42662116040956,0.875498007968128,-33.44128985,-70.60688576
834297,13123021007,13123,1,27,0.0810810810810811,2,13.5,13.5,2.42662116040956,0.875498007968128,-33.44580188,-70.61352901
586012,13123051001,13123,1,52,0.0529531568228106,11,4.72727272727273,4.72727272727273,4.67349260523322,2.11509925807098,-33.4419,-70.5894
601072,13123051001,13123,1,52,0.0529531568228106,11,4.72727272727273,4.72727272727273,4.67349260523322,2.11509925807098,-33.440185,-70.587714
633501,13123051001,13123,1,52,0.0529531568228106,11,4.72727272727273,4.72727272727273,4.67349260523322,2.11509925807098,-33.4406976,-70.5887745
654724,13123051001,13123,1,52,0.0529531568228106,11,4.72727272727273,4.72727272727273,4.67349260523322,2.11509925807098,-33.4406976,-70.5887745
505095,13123051001,13123,1,52,0.0529531568228106,11,4.72727272727273,4.72727272727273,4.67349260523322,2.11509925807098,-33.44072289,-70.58877825
540991,13123051001,13123,1,52,0.0529531568228106,11,4.72727272727273,4.72727272727273,4.67349260523322,2.11509925807098,-33.4406976,-70.5887745
660399,13123051001,13123,1,52,0.0529531568228106,11,4.72727272727273,4.72727272727273,4.67349260523322,2.11509925807098,-33.4414376,-70.592252
834143,13123051001,13123,1,52,0.0529531568228106,11,4.72727272727273,4.72727272727273,4.67349260523322,2.11509925807098,-33.4452,-70.5972
834403,13123051001,13123,1,52,0.0529531568228106,11,4.72727272727273,4.72727272727273,4.67349260523322,2.11509925807098,-33.4449,-70.5958
839604,13123051001,13123,1,52,0.0529531568228106,11,4.72727272727273,4.72727272727273,4.67349260523322,2.11509925807098,-33.4403,-70.5898
840035,13123051001,13123,1,52,0.0529531568228106,11,4.72727272727273,4.72727272727273,4.67349260523322,2.11509925807098,-33.43933993,-70.59322327
828219,13123011002,13123,1,27,0.0787172011661808,3,9,9,2.42662116040956,1.16733067729084,-33.4415198,-70.6211166
832435,13123011002,13123,1,27,0.0787172011661808,3,9,9,2.42662116040956,1.16733067729084,-33.4415198,-70.6211166
838864,13123011002,13123,1,27,0.0787172011661808,3,9,9,2.42662116040956,1.16733067729084,-33.4415198,-70.6211166
827952,13123011005,13123,1,52,0.12037037037037,3,17.3333333333333,33.3333333333333,4.67349260523322,0.705033086023662,-33.4471238,-70.6210735
832734,13123011005,13123,1,52,0.12037037037037,3,17.3333333333333,17.3333333333333,4.67349260523322,0.705033086023662,-33.4468641,-70.6205996
834305,13123011005,13123,1,52,0.12037037037037,3,17.3333333333333,17.3333333333333,4.67349260523322,0.705033086023662,-33.44494247,-70.62539577
827987,13123061002,13123,1,21,0.106060606060606,1,21,39,1.88737201365188,0.692671394799054,-33.4437711,-70.6282056
792315,13123011003,13123,1,21,0.0522388059701493,4,5.25,5.25,1.88737201365188,1.73167848699764,-33.44650612,-70.6155467
792790,13123011003,13123,1,21,0.0522388059701493,4,5.25,5.25,1.88737201365188,1.73167848699764,-33.44650612,-70.6155467
827955,13123011003,13123,1,21,0.0522388059701493,4,5.25,5.25,1.88737201365188,1.73167848699764,-33.4443648,-70.6185602
832896,13123011003,13123,1,21,0.0522388059701493,4,5.25,5.25,1.88737201365188,1.73167848699764,-33.44348746,-70.61798084
831440,13123061003,13123,1,26,0.0942028985507246,2,13,13,2.33674630261661,0.899079440845551,-33.4467,-70.6269
831474,13123061003,13123,1,26,0.0942028985507246,2,13,13,2.33674630261661,0.899079440845551,-33.44674,-70.62687
837996,13124041001,13124,1,14,0.0162790697674419,1,14,22,0.868398994132439,1.07043517272319,-33.4302021,-70.7545712
837994,13124041002,13124,1,21,0.0193905817174515,1,21,48,1.30259849119866,0.868583909719694,-33.4354596,-70.7546819
826583,13124091001,13124,1,46,0.0297349709114415,1,46,51,2.85331098072087,0.519034152708288,-33.44633901,-70.7681027
831738,13124091003,13124,1,6,0.00671892497200448,1,6,13,0.372170997485331,1.45754428833232,-33.4438,-70.7564
829342,13124011003,13124,1,9,0.0183673469387755,1,9,13,0.558256496227997,1.28348574502421,-33.452656,-70.739146
626866,13124091005,13124,1,6,0.00864553314121038,1,6,6,0.372170997485331,1.45754428833232,-33.4461822,-70.7622546
821929,13124071001,13124,1,38,0.0222222222222222,5,7.6,12.6,2.35708298407376,1.787265917603,-33.4498415,-70.8428643
823772,13124071001,13124,1,38,0.0222222222222222,5,7.6,7.6,2.35708298407376,1.787265917603,-33.44873996,-70.84162525
826771,13124071001,13124,1,38,0.0222222222222222,5,7.6,7.6,2.35708298407376,1.787265917603,-33.454401,-70.8449483
827494,13124071001,13124,1,38,0.0222222222222222,5,7.6,7.6,2.35708298407376,1.787265917603,-33.4498415,-70.8428643
834728,13124071001,13124,1,38,0.0222222222222222,5,7.6,7.6,2.35708298407376,1.787265917603,-33.4494613,-70.8397936
662141,13124061014,13124,1,16,0.0149114631873253,2,8,16,0.992455993294216,1.50567942785023,-33.452721,-70.756749
825044,13124061014,13124,1,16,0.0149114631873253,2,8,8,0.992455993294216,1.50567942785023,-33.4560589,-70.7569798
805349,13124071003,13124,1,70,0.106221547799697,2,35,35,4.3419949706622,0.561587949160521,-33.45657969,-70.82362174
808718,13124071003,13124,1,70,0.106221547799697,2,35,35,4.3419949706622,0.561587949160521,-33.4562741,-70.8249316
825775,13124061006,13124,1,4,0.00921658986175115,2,2,21,0.248113998323554,2.40362659503022,-33.4608528,-70.7336163
825776,13124061006,13124,1,4,0.00921658986175115,2,2,2,0.248113998323554,2.40362659503022,-33.4608528,-70.7336163
834162,13124061018,13124,1,15,0.00988142292490119,3,5,12,0.930427493713328,2.0720798957881,-33.462764,-70.73798
837372,13124061018,13124,1,15,0.00988142292490119,3,5,5,0.930427493713328,2.0720798957881,-33.462764,-70.73798
839915,13124061018,13124,1,15,0.00988142292490119,3,5,5,0.930427493713328,2.0720798957881,-33.462764,-70.73798
837829,13124061008,13124,1,8,0.0144927536231884,1,8,23,0.496227996647108,1.33669467787115,-33.464582,-70.7394
837697,13124021005,13124,1,25,0.0212947189097104,1,25,43,1.55071248952221,0.78409464344397,-33.4335948,-70.7803704
829347,13124061001,13124,1,25,0.0200642054574639,1,25,25,1.55071248952221,0.78409464344397,-33.453867,-70.765765
829958,13124061013,13124,1,11,0.0235042735042735,1,11,11,0.682313495389774,1.18883906327853,-33.450771,-70.757479
830531,13124071002,13124,1,228,0.122383252818035,4,57,57,14.1424979044426,0.330196512593413,-33.4551274,-70.8507041
835478,13124071002,13124,1,228,0.122383252818035,4,57,57,14.1424979044426,0.330196512593413,-33.45474418,-70.85409164
836790,13124071002,13124,1,228,0.122383252818035,4,57,57,14.1424979044426,0.330196512593413,-33.45754357,-70.85279345
836791,13124071002,13124,1,228,0.122383252818035,4,57,57,14.1424979044426,0.330196512593413,-33.45754357,-70.85279345
826108,13125021014,13125,1,40,0.0244200244200244,1,40,51,1.72942817294282,0.732754215636178,-33.348974,-70.741214
824186,13125041011,13125,1,16,0.0114777618364419,4,4,34,0.691771269177127,2.95548227535037,-33.3536606,-70.7315598
825553,13125041011,13125,1,16,0.0114777618364419,4,4,4,0.691771269177127,2.95548227535037,-33.3549099,-70.7303752
825570,13125041011,13125,1,16,0.0114777618364419,4,4,4,0.691771269177127,2.95548227535037,-33.3488125,-70.7338095
825957,13125041011,13125,1,16,0.0114777618364419,4,4,4,0.691771269177127,2.95548227535037,-33.351115,-70.730075
830768,13125021004,13125,1,31,0.0259414225941423,2,15.5,91.5,1.34030683403068,1.2818831942789,-33.3532069,-70.7438373
838169,13125021004,13125,1,31,0.0259414225941423,2,15.5,15.5,1.34030683403068,1.2818831942789,-33.35129909,-70.73946637
666893,13125041006,13125,1,30,0.0223880597014925,2,15,43,1.29707112970711,1.30601092896175,-33.3549849,-70.72481989
832769,13125041006,13125,1,30,0.0223880597014925,2,15,15,1.29707112970711,1.30601092896175,-33.357577,-70.727574
834822,13125021007,13125,1,22,0.0162842339008142,1,22,39,0.95118549511855,1.02501786990708,-33.35806489,-70.73731722
821946,13125041003,13125,1,103,0.0512692882030861,5,20.6,27.6,4.45327754532775,1.1002557544757,-33.357326,-70.7131222
834262,13125041003,13125,1,103,0.0512692882030861,5,20.6,20.6,4.45327754532775,1.1002557544757,-33.360903,-70.7102169
836037,13125041003,13125,1,103,0.0512692882030861,5,20.6,20.6,4.45327754532775,1.1002557544757,-33.3618046,-70.7124918
836831,13125041003,13125,1,103,0.0512692882030861,5,20.6,20.6,4.45327754532775,1.1002557544757,-33.36291848,-70.71404077
838332,13125041003,13125,1,103,0.0512692882030861,5,20.6,20.6,4.45327754532775,1.1002557544757,-33.3650861,-70.7156451
835269,13125041010,13125,1,19,0.01145958986731,1,19,19,0.821478382147838,1.09800918836141,-33.3578885,-70.7187342
657951,13125021015,13125,1,18,0.016304347826087,2,9,20,0.778242677824268,1.68705882352941,-33.3604766,-70.7407407
830216,13125021015,13125,1,18,0.016304347826087,2,9,9,0.778242677824268,1.68705882352941,-33.3583979,-70.7373356
579628,13125041001,13125,1,20,0.0202429149797571,2,10,21,0.864714086471409,1.60882572924458,-33.3688497,-70.7368504
828851,13125041001,13125,1,20,0.0202429149797571,2,10,10,0.864714086471409,1.60882572924458,-33.3672522,-70.7376063
834210,13125011003,13125,1,90,0.0887573964497041,1,90,126,3.89121338912134,0.408896492728828,-33.3830787,-70.7175691
827491,13125011007,13125,1,97,0.0716395864106352,4,24.25,24.25,4.19386331938633,0.962674543501611,-33.3795735,-70.7278185
827635,13125011007,13125,1,97,0.0716395864106352,4,24.25,24.25,4.19386331938633,0.962674543501611,-33.379996,-70.727255
830160,13125011007,13125,1,97,0.0716395864106352,4,24.25,24.25,4.19386331938633,0.962674543501611,-33.38696291,-70.72461605
830161,13125011007,13125,1,97,0.0716395864106352,4,24.25,24.25,4.19386331938633,0.962674543501611,-33.38696291,-70.72461605
825693,13125011005,13125,1,15,0.0105189340813464,1,15,15,0.648535564853557,1.21319796954315,-33.370591,-70.714408
797058,13125011008,13125,1,32,0.0246343341031563,4,8,8,1.38354253835425,2.09771796372147,-33.3833957,-70.7259999
818671,13125011008,13125,1,32,0.0246343341031563,4,8,8,1.38354253835425,2.09771796372147,-33.3828345,-70.725916
826479,13125011008,13125,1,32,0.0246343341031563,4,8,8,1.38354253835425,2.09771796372147,-33.3824222,-70.725461
840117,13125011008,13125,1,32,0.0246343341031563,4,8,8,1.38354253835425,2.09771796372147,-33.3834611,-70.7254014
836171,13125041009,13125,1,50,0.0326370757180157,1,50,50,2.16178521617852,0.632554036171151,-33.3630233,-70.7183699
803717,13126041002,13126,1,51,0.106471816283925,1,51,61,1.35688073394495,0.84857921370183,-33.4359785,-70.6915887
828621,13126031002,13126,1,62,0.0813648293963255,1,62,86,1.64954128440367,0.754847645429363,-33.434113,-70.685765
827142,13126051001,13126,1,48,0.0359820089955023,1,48,70,1.27706422018349,0.878323932312651,-33.44318779,-70.70637702
834652,13127041003,13127,1,24,0.0214477211796247,1,24,47,1.31428571428571,0.864197530864198,-33.3932619,-70.6473422
835247,13127061002,13127,1,8,0.0100250626566416,1,8,22,0.438095238095238,1.39072847682119,-33.3941463,-70.6339658
586222,13127111001,13127,1,15,0.0208333333333333,1,15,24,0.821428571428571,1.09803921568627,-33.39241261,-70.65688483
839734,13127061003,13127,1,19,0.0291411042944785,1,19,29,1.04047619047619,0.980163360560093,-33.39747931,-70.63754081
680611,13127111005,13127,1,35,0.0382513661202186,1,35,60,1.91666666666667,0.685714285714286,-33.4000174,-70.6519148
177509,13127091002,13127,1,20,0.0163532297628782,1,20,38,1.0952380952381,0.954545454545455,-33.4095,-70.6351
826738,13127081002,13127,1,23,0.0430711610486891,1,23,28,1.25952380952381,0.885142255005269,-33.4094073,-70.6431373
835740,13127101001,13127,1,15,0.0304878048780488,2,7.5,21.5,0.821428571428571,1.64705882352941,-33.4309219,-70.63958379
835420,13127101001,13127,1,15,0.0304878048780488,2,7.5,7.5,0.821428571428571,1.64705882352941,-33.43121137,-70.63946306
829479,13127021002,13127,1,38,0.0502645502645503,1,38,72,2.08095238095238,0.649149922720247,-33.4200967,-70.6407911
838055,13128011001,13128,1,6,0.00741656365883807,1,6,20,0.503649635036496,1.33009708737864,-33.40461808,-70.70473638
801498,13128071007,13128,1,21,0.0149041873669269,1,21,47,1.76277372262774,0.723910171730515,-33.4003268,-70.752685
835123,13128071008,13128,1,6,0.00762388818297332,1,6,,0.503649635036496,1.33009708737864,-33.39852128,-70.746295
686289,13128051001,13128,1,24,0.0230547550432277,1,24,52,2.01459854014599,0.663438256658596,-33.4112036,-70.69544032
686523,13128041002,13128,1,39,0.0501930501930502,2,19.5,22.5,3.27372262773723,0.701964133219471,-33.4173,-70.6849
686524,13128041002,13128,1,39,0.0501930501930502,2,19.5,19.5,3.27372262773723,0.701964133219471,-33.4173,-70.6849
661485,13128071010,13128,1,41,0.0251533742331288,2,20.5,26.5,3.44160583941606,0.675431388660641,-33.392396,-70.7544459
827856,13128071010,13128,1,41,0.0251533742331288,2,20.5,20.5,3.44160583941606,0.675431388660641,-33.39311102,-70.75418472
838271,13129061001,13129,1,31,0.0261382799325464,1,31,41,1.33128834355828,0.857894736842105,-33.50050085,-70.63104023
837720,13129051004,13129,1,9,0.0126227208976157,1,9,11,0.386503067484663,1.44247787610619,-33.51265616,-70.63135218
828944,13129051003,13129,1,23,0.0174110522331567,1,23,41,0.987730061349693,1.00617283950617,-33.515528,-70.6296637
835913,13130061003,13130,1,26,0.101960784313725,1,26,30,1.07734806629834,0.962765957446809,-33.4876157,-70.6537134
836698,13130051002,13130,1,35,0.0707070707070707,1,35,83,1.45027624309392,0.816234498308907,-33.497272,-70.653107
830708,13130021002,13130,1,27,0.0232558139534884,1,27,48,1.11878453038674,0.94393741851369,-33.5027114,-70.6515343
837872,13130041001,13130,1,44,0.146666666666667,3,14.6666666666667,38.6666666666667,1.8232044198895,1.41682974559687,-33.50605706,-70.65591049
837896,13130041001,13130,1,44,0.146666666666667,3,14.6666666666667,14.6666666666667,1.8232044198895,1.41682974559687,-33.5057764,-70.65601219
840116,13130041001,13130,1,44,0.146666666666667,3,14.6666666666667,14.6666666666667,1.8232044198895,1.41682974559687,-33.5061278,-70.6569573
827243,13130031003,13130,1,30,0.0441176470588235,1,30,91,1.24309392265193,0.891625615763547,-33.509232,-70.647154
675424,13130041002,13130,1,34,0.0934065934065934,1,34,38,1.40883977900552,0.830275229357798,-33.5111853,-70.658562
828118,13130041003,13130,1,52,0.0403726708074534,1,52,52,2.15469613259669,0.633975481611208,-33.50852237,-70.6664443
839751,13130041004,13130,1,34,0.034729315628192,1,34,34,1.40883977900552,0.830275229357798,-33.5039548,-70.664384
838534,13130051004,13130,1,35,0.0593220338983051,1,35,35,1.45027624309392,0.816234498308907,-33.4928384,-70.660744
827248,13130051003,13130,1,15,0.0336322869955157,1,15,15,0.621546961325967,1.23339011925043,-33.49963,-70.660777
830988,13130061002,13130,1,34,0.0438709677419355,5,6.8,48.8,1.40883977900552,2.4908256880734,-33.4866262,-70.6567225
830996,13130061002,13130,1,34,0.0438709677419355,5,6.8,6.8,1.40883977900552,2.4908256880734,-33.4866262,-70.6567225
835287,13130061002,13130,1,34,0.0438709677419355,5,6.8,6.8,1.40883977900552,2.4908256880734,-33.491276,-70.654847
835666,13130061002,13130,1,34,0.0438709677419355,5,6.8,6.8,1.40883977900552,2.4908256880734,-33.4837152,-70.65702438
839961,13130061002,13130,1,34,0.0438709677419355,5,6.8,6.8,1.40883977900552,2.4908256880734,-33.4866262,-70.6567225
828429,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.3802629,-70.5450026
833979,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.38175584,-70.54594519
839064,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.380263,-70.5450027
798018,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.381505,-70.5467284
813932,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.37917703,-70.54531574
830634,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.3803041,-70.547037
826590,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.3777025,-70.5453621
826693,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.37819226,-70.54724192
828788,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.37829269,-70.5474786
829071,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.37829971,-70.5467987
832639,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.3802629,-70.5450026
837883,13132041007,13132,1,34,0.0671936758893281,12,2.83333333333333,2.83333333333333,10.9551208285386,1.08740013475792,-33.37741579,-70.54583743
835437,13132041002,13132,1,31,0.0512396694214876,11,2.81818181818182,2.81818181818182,9.98849252013809,1.09205152371976,-33.38052221,-70.54383516
667648,13132041002,13132,1,31,0.0512396694214876,11,2.81818181818182,2.81818181818182,9.98849252013809,1.09205152371976,-33.3787341,-70.5432309
674859,13132041002,13132,1,31,0.0512396694214876,11,2.81818181818182,2.81818181818182,9.98849252013809,1.09205152371976,-33.3813,-70.5445
797996,13132041002,13132,1,31,0.0512396694214876,11,2.81818181818182,2.81818181818182,9.98849252013809,1.09205152371976,-33.38214616,-70.53864173
826456,13132041002,13132,1,31,0.0512396694214876,11,2.81818181818182,2.81818181818182,9.98849252013809,1.09205152371976,-33.3822895,-70.53995132
826454,13132041002,13132,1,31,0.0512396694214876,11,2.81818181818182,2.81818181818182,9.98849252013809,1.09205152371976,-33.380874,-70.536715
833219,13132041002,13132,1,31,0.0512396694214876,11,2.81818181818182,2.81818181818182,9.98849252013809,1.09205152371976,-33.38239636,-70.53952285
838403,13132041002,13132,1,31,0.0512396694214876,11,2.81818181818182,2.81818181818182,9.98849252013809,1.09205152371976,-33.3772839,-70.5431929
839288,13132041002,13132,1,31,0.0512396694214876,11,2.81818181818182,2.81818181818182,9.98849252013809,1.09205152371976,-33.3825,-70.541
839883,13132041002,13132,1,31,0.0512396694214876,11,2.81818181818182,2.81818181818182,9.98849252013809,1.09205152371976,-33.37884926,-70.54355621
839902,13132041002,13132,1,31,0.0512396694214876,11,2.81818181818182,2.81818181818182,9.98849252013809,1.09205152371976,-33.376224,-70.544459
519495,13132041005,13132,1,33,0.0597826086956522,14,2.35714285714286,2.35714285714286,10.6329113924051,1.28944504896627,-33.386912,-70.564919
665047,13132041005,13132,1,33,0.0597826086956522,14,2.35714285714286,2.35714285714286,10.6329113924051,1.28944504896627,-33.38877541,-70.56987002
803818,13132041005,13132,1,33,0.0597826086956522,14,2.35714285714286,2.35714285714286,10.6329113924051,1.28944504896627,-33.384923,-70.563176
826141,13132041005,13132,1,33,0.0597826086956522,14,2.35714285714286,2.35714285714286,10.6329113924051,1.28944504896627,-33.3840232,-70.5658685
826386,13132041005,13132,1,33,0.0597826086956522,14,2.35714285714286,2.35714285714286,10.6329113924051,1.28944504896627,-33.3835473,-70.5647306
826395,13132041005,13132,1,33,0.0597826086956522,14,2.35714285714286,2.35714285714286,10.6329113924051,1.28944504896627,-33.3835473,-70.5647306
829004,13132041005,13132,1,33,0.0597826086956522,14,2.35714285714286,2.35714285714286,10.6329113924051,1.28944504896627,-33.38405142,-70.56579709
829856,13132041005,13132,1,33,0.0597826086956522,14,2.35714285714286,2.35714285714286,10.6329113924051,1.28944504896627,-33.381322,-70.559233
829693,13132041005,13132,1,33,0.0597826086956522,14,2.35714285714286,2.35714285714286,10.6329113924051,1.28944504896627,-33.3822315,-70.5622529
830396,13132041005,13132,1,33,0.0597826086956522,14,2.35714285714286,2.35714285714286,10.6329113924051,1.28944504896627,-33.3850214,-70.5665674
834740,13132041005,13132,1,33,0.0597826086956522,14,2.35714285714286,2.35714285714286,10.6329113924051,1.28944504896627,-33.3863657,-70.5685838
